time,mag,magerr,band
51464.194891,19.76,0.02,r
51464.195724,19.585,0.024,i
51464.196558,21.429,0.133,u
51464.197391,19.434,0.071,z
51464.198224,20.122,0.019,g
52197.220625,19.818,0.019,r
52197.221458,19.666,0.021,i
52197.222292,21.412,0.143,u
52197.223125,19.623,0.074,z
52197.223958,20.151,0.019,g
52231.106608,19.533,0.016,r
52231.107441,19.385,0.017,i
52231.108275,21.168,0.103,u
52231.109108,19.359,0.057,z
52231.109941,19.905,0.016,g
52557.214613,19.324,0.016,r
52557.215446,19.285,0.021,i
52557.21628,20.697,0.106,u
52557.217113,19.233,0.077,z
52557.217946,19.505,0.017,g
52578.110689,19.677,0.018,r
52578.111522,19.503,0.02,i
52578.112356,21.251,0.124,u
52578.113189,19.42,0.067,z
52578.114022,20.022,0.018,g
52929.140917,19.422,0.015,r
52929.14175,19.338,0.017,i
52929.142584,21.007,0.106,u
52929.143417,19.345,0.06,z
52929.14425,19.688,0.015,g
52934.121073,19.442,0.016,r
52934.121906,19.368,0.019,i
52934.12274,21.246,0.143,u
52934.123573,19.307,0.062,z
52934.124406,19.738,0.017,g
52936.116999,19.601,0.016,r
52936.117832,19.428,0.017,i
52936.118666,21.483,0.131,u
52936.119499,19.347,0.054,z
52936.120332,19.959,0.016,g
53243.302208,19.683,0.024,r
53243.303041,19.476,0.021,i
53243.303875,21.45,0.221,u
53243.304708,19.533,0.063,z
53243.305541,20.058,0.031,g
53270.181071,19.823,0.024,r
53270.181904,19.598,0.024,i
53270.182737,21.389,0.196,u
53270.183571,19.694,0.083,z
53270.184404,20.193,0.032,g
53272.231009,19.312,0.02,r
53272.231842,19.267,0.019,i
53272.232676,20.832,0.177,u
53272.233509,19.108,0.047,z
53272.234342,19.484,0.025,g
53288.158213,19.701,0.018,r
53288.159046,19.567,0.019,i
53288.15988,21.197,0.134,u
53288.160713,19.462,0.059,z
53288.161546,20.085,0.018,g
53302.153884,19.343,0.021,r
53302.154717,19.33,0.021,i
53302.155551,20.857,0.188,u
53302.156384,19.174,0.053,z
53302.157217,19.664,0.029,g
53312.109417,20.315,0.084,r
53312.109418,20.089,0.061,r
